opt_x,opt_y,outer_width,inner_width,center_x,center_y,outer_x,outer_y,inner_x,inner_y,curvature,ref_v
23.6,12.071426744888033,0.9685732551119681,0.8864267448880323,23.6,12.1125,23.6,13.040000000000001,23.6,11.185,-0.2644042515749231,2.704011796891259
23.541666666666668,12.063442948522244,0.968223718144424,0.8784429485222436,23.541666666666668,12.108333333333334,23.541666666666668,13.031666666666668,23.541666666666668,11.185,-0.2620745994074509,2.7149301279467113
23.483333333333334,12.054544408368773,0.96878892496456,0.8695444083687729,23.483333333333334,12.104166666666668,23.483333333333334,13.023333333333333,23.483333333333334,11.185,-0.2597571941950746,2.72597068966847
23.425,12.044734831410608,0.9702651685893926,0.8597348314106075,23.425,12.100000000000001,23.425,13.015,23.425,11.185,-0.25747477525186274,2.737111391474577
23.39785999276243,12.039861563970558,0.96407923363139,0.8552872961198793,23.396153846153847,12.09423076923077,23.367621345441854,13.003466458586349,23.42468634686584,11.184995079875192,-0.25573299119830695,2.742151478914811
23.37069763082266,12.034787511974532,0.9590625582438267,0.8515006169734457,23.36730769230769,12.088461538461539,23.310245707659934,12.991942962051018,23.42436967695545,11.18498011487206,-0.2539949779354872,2.7473561199247563
23.343531328834743,12.029515839777833,0.955225815938628,0.8483906248396741,23.338461538461537,12.082692307692309,23.252872163141028,12.980429755498566,23.42405091378205,11.184954859886052,-0.25224876642154886,2.7527146399283513
23.316379467490425,12.024050495783193,0.9525772972298967,0.8459703058356346,23.309615384615384,12.076923076923077,23.195499744705376,12.968926995552991,23.423731024525395,11.184919158293164,-0.2504881597981126,2.758209237430746
23.289419100585743,12.018429644208943,0.9481264473634855,0.8442574231555743,23.281176470588235,12.069705882352942,23.138940061121108,12.95453851547975,23.423412880055366,11.184873249226134,-0.2487061909354393,2.763776489761321
23.26247678039357,12.012619670279307,0.9433643481319366,0.8432411786535232,23.252941176470593,12.061764705882354,23.082787127624734,12.938712496087934,23.423095225316448,11.184816915676775,-0.24733558752965204,2.76942893904037
23.235468188892064,12.006602131557319,0.9397915674008398,0.8429269679360183,23.224705882352943,12.053823529411767,23.026633898818574,12.92289707831149,23.422777865887316,11.184749980512045,-0.24597895010994048,2.7751729368161557
23.20841095541698,12.000379872600181,0.9374106170273382,0.8433245269690041,23.1964705882353,12.04588235294118,22.97047935553071,12.90709218568032,23.42246182093989,11.184672520202039,-0.24471756947126852,2.78099313278397
23.181322855886698,11.993956175061225,0.9362216117171225,0.8444400313855427,23.168235294117654,12.037941176470593,22.914322481114414,12.89129764079078,23.422148107120893,11.184584712150404,-0.24353957095741188,2.786885483346619
23.154221736696798,11.987334789909628,0.936222213393051,0.8462760529029284,23.140000000000008,12.030000000000005,22.85816227766018,12.875513167019502,23.421837722339834,11.184486832980506,-0.24251795998580764,2.7928627483875927
23.121017244068973,11.978956578185322,0.9340522695331911,0.8418750757638829,23.107692307692314,12.023076923076927,22.850968079952466,12.87311936603778,23.364416535432163,11.173034480116073,-0.24003402939254714,2.8005634192535274
23.08781557805102,11.970287880453682,0.932930579053654,0.8378892061169736,23.07538461538462,12.016153846153848,22.843769751686846,12.870732826004277,23.306999479082393,11.16157486630342,-0.23802182832440252,2.808465577838273
23.05459266270688,11.961322747455327,0.9328666833736425,0.8343214488940104,23.043076923076924,12.009230769230772,22.83656791717928,12.868353871114358,23.24958592897457,11.150107667347186,-0.23596690769408177,2.8166155131790047
23.02132441225035,11.952054406891298,0.9338705226190468,0.8311708721573021,23.01076923076923,12.002307692307694,22.829363236106264,12.865982773816272,23.192175225432198,11.138632610799116,-0.23368464775951808,2.825091263623799
22.97638146642387,11.9390721776842,0.9314153765694035,0.8283889258131419,22.965533088235297,11.989430147058826,22.78023094038889,12.84959926396232,23.1508352360817,11.12926103015533,-0.22854915763950945,2.8375568692468414
22.93584230660688,11.926913634803268,0.9284297880962009,0.826068186166313,22.924172794117652,11.976746323529415,22.72415505663632,12.830888401942406,23.12419053159898,11.122604245116422,-0.2247223001165208,2.8492518894754126
22.893480981778467,11.913757561738255,0.9262668583834979,0.8234859297386664,22.880974264705888,11.963602941176472,22.66805866492938,12.81217565594942,23.093889864482396,11.115030226403524,-0.2208125802076679,2.861996424238814
22.84168911884357,11.897051233340537,0.9253820184515691,0.819854469256739,22.828584558823533,11.948161764705883,22.611858628231683,12.793438329219656,23.04531048941538,11.102885200192112,-0.21627079860099077,2.878367169154619
22.7900737362542,11.879732647247057,0.9251590720336547,0.8156082565699709,22.776194852941178,11.932720588235295,22.555658780009626,12.774701326506296,22.99673092587273,11.090739849964294,-0.21222248239560473,2.895242617177345
22.752345658246576,11.866659881789957,0.9171799437324003,0.8123748076986177,22.738157894736844,11.917105263157897,22.504023245242866,12.749584016914252,22.972292544230818,11.08462650940154,-0.2083505954861151,2.9078124368418825
22.72810583909103,11.858078449751686,0.9017486010595821,0.8110776973931556,22.714473684210525,11.901315789473685,22.456954320889654,12.71809437616817,22.9719930475314,11.0845372027792,-0.20500484207244551,2.9158418427860378
22.70351747716588,11.8492279354899,0.887376485308472,0.8104460105926101,22.690789473684212,11.885526315789473,22.40988791004639,12.686615960238067,22.97169103732203,11.084436671340882,-0.20129616474219153,2.9242483874856995
22.67929075116956,11.840365114619962,0.8847647455490357,0.8105045511885288,22.66590909090909,11.875,22.360422174610203,12.665672018655945,22.97139600720798,11.084327981344057,-0.1970620976177122,2.932799088311434
22.656722925633915,11.831983312005828,0.9045010001935208,0.8111723514112903,22.638636363636365,11.875,22.306148613666355,12.665781675604338,22.971124113606372,11.084218324395664,-0.19427188181100455,2.9409700971498856
22.63259333806368,11.822888235281969,0.912615213624369,0.812544305561439,22.61176470588235,11.868382352941177,22.25269218645807,12.652672329578422,22.970837225306635,11.084092376303932,-0.1893079534641499,2.950187649631637
22.60641378790266,11.812867869877884,0.909327236459249,0.8148059099851248,22.58529411764706,11.85514705882353,22.200056998279873,12.626348160047275,22.970531237014246,11.083945957599786,-0.1820859228363069,2.960854376051393
22.580128255425254,11.80265234910152,0.9072250374596704,0.8178898693766353,22.558823529411764,11.841911764705884,22.147416675643118,12.600034288523368,22.97023038318041,11.083789240888398,-0.17433239869694095,2.9722063536979038
22.55374703609393,11.79224964784671,0.9062954799058018,0.821805937064576,22.53235294117647,11.828676470588235,22.094770200184005,12.573730140882716,22.969935682168938,11.083622800293755,-0.16491448586924848,2.9843548421598856
22.527279153916513,11.781669109727385,0.9065209052159544,0.82656152592658,22.50588235294118,11.81544117647059,22.042116623609957,12.54743504706078,22.9696480822724,11.083447305880398,-0.15295840129071686,2.9974274992349867
22.50073165668887,11.770921945897195,0.9078784327358181,0.8321625830256433,22.479411764705883,11.802205882352942,21.989455082663717,12.521148254073566,22.96936844674805,11.083263510632317,-0.13774688023464257,3.0115565600869365
22.475053532382645,11.760410479797986,0.895117207521787,0.8383713787604904,22.458333333333336,11.783333333333335,21.94755968097778,12.483587534143368,22.96910698568889,11.0830791325233,-0.12055272554592694,3.0262056320419886
22.449005620147542,11.749644965462938,0.8801766111050751,0.8454623995599448,22.438333333333333,11.763333333333335,21.90781532241265,12.4437803473403,22.96885134425402,11.082886319326368,-0.10277081728140265,3.0420331084228818
22.40427465814686,11.730951155826292,0.862831863450997,0.8652241997231821,22.405,11.73,21.88106387874125,12.41704830995251,22.92893612125875,11.042951690047493,0.01087113781331297,3.0724777124259566
22.377912948783084,11.719935767882532,0.856046768636135,0.8804554374541368,22.384999999999998,11.71,21.88080699526857,12.416858820358769,22.88919300473143,11.003141179641233,0.07966473684983562,3.0885974161944465
22.34839642499313,11.707685628386166,0.8501798100605461,0.888026169142721,22.35892857142857,11.691964285714286,21.87520859540189,12.414013447009586,22.84264854745525,10.969915124418987,0.1251908053067237,3.104038024709085
22.315285914521574,11.694108188830333,0.8448584452394486,0.887941792514238,22.326785714285712,11.675892857142859,21.864266968044227,12.408508428479566,22.7893044605272,10.94327728580615,0.15622869354133403,3.117875656170336
22.28220916263558,11.680759770121675,0.8399937855233216,0.8886974160235209,22.294642857142854,11.65982142857143,21.853320145125412,12.403008875608807,22.7359655691603,10.916633981534051,0.17603912366701427,3.1281477647548344
22.249169482573794,11.66766651655878,0.8355633180872656,0.8903247081045647,22.2625,11.64375,21.842368582562273,12.397515190108864,22.682631417437726,10.88998480989114,0.18636785994414992,3.13544561452587
22.216178337129612,11.654844159393267,0.8315552709947895,0.8928417361017467,22.230357142857144,11.627678571428573,21.831412773687095,12.392027738909238,22.62930151202719,10.863329403947908,0.19086114086088085,3.140545074387338
22.183251596915145,11.64230163062734,0.8279635199754176,0.8962579893144385,22.198214285714286,11.611607142857144,21.820453244242287,12.386546849428203,22.57597532718628,10.836667436286085,0.19261445982534509,3.1440058266160595
22.1504068582517,11.630044297415818,0.8247834573245698,0.900578472278032,22.166071428571428,11.595535714285717,21.809490546704176,12.381072805527928,22.52265231043868,10.809998623043503,0.1933661571070926,3.1461389527478176
22.117662069868185,11.618075823628672,0.8220097562461184,0.9058059359472972,22.13392857142857,11.579464285714288,21.798525254077514,12.375605844268643,22.469331888779628,10.78332272715993,0.1937873342348929,3.1470810320182716
22.08503500220663,11.60639889882905,0.8196355676174469,0.9119417099194801,22.101785714285715,11.563392857142858,21.787557953322633,12.370146153548072,22.416013475248796,10.756639560737646,0.19428847998653415,3.146799395356687
22.054135512218046,11.595567762037305,0.8179077531686555,0.9147113023362823,22.070454545454545,11.55,21.778371577463183,12.365585518314337,22.362537513445908,10.734414481685667,0.19488850909985259,3.144930413930647
22.030962622678125,11.587589559049505,0.817968638733449,0.8970201077468337,22.043181818181814,11.55,21.77809145311433,12.365489851860152,22.3082721832493,10.73451014813985,0.19545561203615264,3.140790159364987
21.98601679391438,11.572467604363442,0.818098051464351,0.8853840705781137,21.996875,11.540625000000002,21.721977477633136,12.34678514986238,22.271772522366863,10.734464850137622,0.19645308034853035,3.138027484667318
21.956740510895138,11.562866818255657,0.8186338422434837,0.8862755756680765,21.96875,11.531250000000002,21.66605091110084,12.328151683020248,22.27144908889916,10.734348316979755,0.1976153171174107,3.130960120599592
21.91180008962871,11.54851067436768,0.8177620214964992,0.9015524070759876,21.926315789473684,11.50921052631579,21.62846476501918,12.315619413485189,22.224166813928186,10.702801639146392,0.19928443165891252,3.122121787464139
21.8868352055999,11.540735308345322,0.8168184694766739,0.9165814727329493,21.902631578947368,11.49342105263158,21.628166779834583,12.315514668931488,22.177096378060153,10.671327436331673,0.20095795058745555,3.111990747738697
21.862285594684536,11.53322837835833,0.8165632185633923,0.932642825881637,21.878947368421052,11.47763157894737,21.627870749500527,12.31542091876508,22.130023987341577,10.63984223912966,0.20272178480962968,3.1012672332999904
21.822608305729624,11.521388137553146,0.8178738969945855,0.9371307956773406,21.838694852941174,11.463970588235295,21.601962503223927,12.308936955863304,22.075427202658425,10.619004220607287,0.2053980907684503,3.085183817641828
21.77976563932583,11.509011460149518,0.8192290773518824,0.9397634614534375,21.79512867647059,11.450735294117647,21.570931507235905,12.301175954716816,22.01932584570527,10.600294633518478,0.20797914130243164,3.0662565375080084
21.736612677130594,11.496976258271161,0.8203732082261648,0.9422682188466881,21.75126050420168,11.43781512605042,21.539448169302506,12.293304304762177,21.963072839100853,10.582325947338663,0.21068274458062256,3.0459287940861723
21.692221448788498,11.48505039756797,0.8212791050923725,0.941582294804389,21.705882352941174,11.426470588235293,21.505702451842154,12.284869147185319,21.906062254040197,10.56807202928527,0.21332168032507223,3.024523972714504
21.64771261532533,11.473559595287643,0.8218883528673898,0.9415228603853357,21.660504201680673,11.415126050420168,21.47195637144096,12.276435804497213,21.849052031920383,10.553816296343124,0.2166675200819832,3.0030947435853426
21.603102582165043,11.46251533150611,0.8221934231648222,0.9420971390636271,21.615126050420166,11.403781512605043,21.438210002333093,12.268004289972861,21.792042098507242,10.539558735237224,0.21996517377274039,2.982323070063431
21.567210167253464,11.453975653464717,0.8235648357594662,0.9467523363983266,21.57817307692308,11.393365384615386,21.420626027552952,12.264390441513267,21.735720126293206,10.522340327717504,0.22260600062451696,2.9657096952585125
21.5357637821049,11.446749101645665,0.8259013618008414,0.9540402104346382,21.545432692307703,11.383413461538463,21.411124514798157,12.263191452623198,21.67974086981725,10.503635470453728,0.22512506636563295,2.951515878036281
21.50440240172489,11.439780786201016,0.8286182038826072,0.9622889211198344,21.512692307692326,11.373461538461541,21.40162496273054,12.262000298155945,21.62375965265411,10.484922778767139,0.22736279293726308,2.938450471556711
21.453723035984638,11.429026106392202,0.8330338612739414,0.9623156216106418,21.46119909502264,11.36481900452489,21.357378272248177,12.25646982081001,21.565019917797102,10.473168188239772,0.2291993595239645,2.9268299376888494
21.402938403185104,11.418877572757857,0.8368950040293992,0.9630255235331625,21.409705882352952,11.356176470588238,21.313131914989693,12.250940095917851,21.506279849716215,10.461412845258625,0.2304816873906561,2.9191680032913205
21.352063702930465,11.409340910580216,0.8401975551801003,0.9644217366962822,21.35821266968327,11.347533936651587,21.268885906634537,12.2454111145308,21.447539432732,10.449656758772374,0.23126127515366918,2.914575577337294
21.30111428328473,11.400419950975195,0.8429390629641175,0.9665057287530078,21.306719457013585,11.338891402714935,21.224640262389414,12.239882867368127,21.388798651637753,10.437899938061742,0.2316523706486135,2.912264028089804
21.2501055334861,11.39211697884912,0.845118349132467,0.9692776777940931,21.2552262443439,11.330248868778284,21.180394996981452,12.23435534483622,21.330057491706345,10.426142392720346,0.23175387597837055,2.9116416124810947
21.199052801110312,11.384433006053687,0.8467352357545279,0.972736746439425,21.20373303167421,11.321606334841631,21.13615012465245,12.22882853704773,21.271315938695977,10.414384132635531,0.23163635768420845,2.912292311825918
21.14797132881189,11.37736797154896,0.8477903477906865,0.976881280157969,21.152239819004528,11.31296380090498,21.091905659154126,12.223302433840738,21.21257397885493,10.402625167969221,0.2313495329917433,2.9139266833151147
21.096876205006676,11.370920887799032,0.848284971436841,0.981708949810067,21.100746606334845,11.304321266968326,21.0476616137444,12.217777024797808,21.153831598925287,10.390865509138846,0.23093232502280195,2.91633381019176
21.04486673936254,11.364991073824012,0.851110932655369,0.9812596380733747,21.04815789473684,11.3,21.001821542544945,12.215012797497252,21.094494246928736,10.384987202502751,0.23039066781376907,2.919481539883877
20.991862462989996,11.35960027655948,0.8562298977333341,0.975544799438508,20.994473684210526,11.3,20.954385070867804,12.215009583764022,21.034562297553247,10.384990416235981,0.22973899808433074,2.923262935103249
20.938760671558562,11.354855688243497,0.8607392185115197,0.9705256032909184,20.940789473684212,11.3,20.906948538211534,12.215006832203517,20.974630409156887,10.384993167796486,0.22901435268348241,2.9274669393284305
20.885574591830625,11.350757638824064,0.8646397944439471,0.9662012212497191,20.887105263157892,11.3,20.85951195400845,12.215004543965078,20.914698572307337,10.384995456034925,0.2282307155704477,2.932025604586639
20.83231747186595,11.347305931599845,0.8679328666488898,0.9625704713319186,20.83342105263158,11.3,20.81207532772675,12.2150027200058,20.85476677753641,10.384997279994204,0.22739703744406026,2.9368874657168607
20.779002562631206,11.344499868125968,0.8706199921296083,0.9596318436904976,20.779736842105265,11.3,20.764638668863956,12.215001361089422,20.79483501534657,10.38499863891058,0.22652013454524803,2.9420132654136055
20.725643100679978,11.342338267937611,0.8727030236251219,0.9573835207307496,20.726052631578945,11.3,20.71720198694034,12.215000467785448,20.734903276217555,10.384999532214556,0.22560527605012484,2.9473723209700404
20.672252291650963,11.34081948468706,0.8741840934700619,0.9558233932258763,20.67236842105263,11.3,20.669765291492265,12.215000040468464,20.674971550612998,10.38499995953154,0.22465656756110122,2.952940299866066
20.61884329441714,11.339941419731108,0.8750656004078944,0.9549490734876434,20.618684210526318,11.3,20.62232859206556,12.215000079317727,20.615039828987072,10.384999920682276,0.2236770602588959,2.9586983690044026
20.565429205766897,11.339701533437701,0.8753501990736854,0.9547579058758615,20.564999999999998,11.3,20.574891898208833,12.215000584316936,20.555108101791166,10.384999415683067,0.2226688936533154,2.964632054976736
20.512023045514766,11.340096854587323,0.8750407917588705,0.9552469750343365,20.511315789473684,11.3,20.527455219466788,12.215001555254261,20.49517635948058,10.384998444745742,0.22163347703396416,2.970730379760349
20.458637741962818,11.341123988363922,0.8741405219533444,0.9564131123579137,20.45763157894737,11.3,20.480018565373584,12.215002991722592,20.435244592521155,10.384997008277411,0.22057175978108381,2.9769842186794304
20.40528611766881,11.342779123689578,0.8726527689021245,0.9582529014533402,20.40394736842105,11.3,20.432581945446145,12.215004893120001,20.37531279139596,10.384995106880002,0.21948430925268167,2.9833865413828535
20.351980875497834,11.34505804011113,0.8705811429603901,0.9607626828101858,20.350263157894737,11.3,20.38514536917757,12.215007258650457,20.315380946611903,10.384992741349546,0.21837086789608895,2.989932826527471
20.298734584878844,11.347956112969266,0.8679294830099629,0.9639385564186189,20.29657894736842,11.3,20.33770884603053,12.215010087324739,20.25544904870631,10.384989912675264,0.21723104169326599,2.9966211207104916
20.245559668285274,11.351468318806242,0.8647018539740382,0.9677763842972492,20.242894736842103,11.3,20.29027238543073,12.215013377961588,20.19551708825348,10.384986622038415,0.21606810901905207,3.0034538107409454
20.19362873656844,11.355492577086885,0.8647304456734397,0.9643679541423248,20.190671191553545,11.305761689291103,20.244964408407867,12.218697878548467,20.136377974699222,10.392825500033739,0.21488735748343699,3.010260896864575
20.142265486129816,11.360048807622066,0.8661493490506752,0.9576471257564134,20.13917797888386,11.314404223227754,20.200720292083734,12.2242234025517,20.07763566568399,10.404585043903808,0.21369240237993348,3.017152023231068
20.090881279959966,11.365178555290036,0.8670558031278232,0.951561568929357,20.087684766214178,11.323046757164406,20.156475757846234,12.229749622472175,20.01889377458212,10.416343891856636,0.21244798210138735,3.024228904104633
20.03948951400222,11.370879504556754,0.867452331461195,0.9461098008810476,20.036191553544494,11.331689291101057,20.11223081903581,12.235276548686056,19.96015228805318,10.42810203351606,0.21114405862823313,3.0314977608328006
19.988103639706324,11.37714875955648,0.8673418096246944,0.9412899732933443,19.98469834087481,11.340331825037708,20.06798548948614,12.240804191310831,19.90141119226348,10.439859458764587,0.20989097707513346,3.0389449065001926
19.936737143574405,11.383982864252172,0.8667274412611486,0.937099895370845,19.933205128205127,11.34897435897436,20.023739783520266,12.246332560186222,19.84267047288999,10.4516161577625,0.2086765472116201,3.0465520801735617
19.885403527994246,11.391377829276236,0.8656127279338762,0.9335370630959566,19.881711915535444,11.357616892911011,19.979493715945683,12.251861664855028,19.783930115125205,10.463372120966996,0.20738886935426443,3.0543109127618737
19.834116287292574,11.399329110479254,0.8640014880860074,0.9305986393721588,19.83021870286576,11.366259426847662,19.93524730204838,12.257391514543956,19.72519010368314,10.47512733915137,0.2060465288539376,3.0622179283543076
19.786020039844168,11.407295819397124,0.8620490957876986,0.9269382995897848,19.78185096153846,11.375120192307694,19.896791939424347,12.26219828740841,19.666909983652573,10.488042097206979,0.20473294417872184,3.0697244119051863
19.753498320902402,11.412961802687569,0.8608891471909926,0.9173546040680807,19.749110576923076,11.385072115384617,19.88729201996608,12.263390735545626,19.610929133880074,10.506753495223608,0.20355676027406475,3.0745489522254292
19.720799722135133,11.418885839327007,0.8601530782354079,0.9086919811910975,19.716370192307693,11.395024038461539,19.877790238368675,12.264591045536934,19.554950146246707,10.525457031386145,0.20296058380162735,3.0794986426263544
19.680568756366434,11.426487721136125,0.8610991688768859,0.9008284708664476,19.6765625,11.40703125,19.85423322338133,12.269892980508448,19.49889177661867,10.544169519491552,0.2017900779147735,3.0860235398461042
19.632920810329935,11.435937583787432,0.8631292060148573,0.8935129975622293,19.629687500000003,11.42109375,19.816621687393003,12.27929161030423,19.442753312607,10.56289588969577,0.19993877307452523,3.0942103082389263
19.58527506329093,11.44586936982865,0.8648020304057349,0.8867870393368071,19.5828125,11.43515625,19.77900977958558,12.288691659220733,19.38661522041442,10.581620840779268,0.1982903424282986,3.1025904506540947
19.537646251925718,11.456278593482567,0.8661214236161048,0.8806488078461686,19.535937500000003,11.44921875,19.7413975435651,12.29809314051895,19.330477456434902,10.600344359481051,0.19687431026059415,3.111117728408919
19.490049168813428,11.46716049105424,0.8670910530515292,0.8750965577837204,19.489062500000003,11.463281250000001,19.703785024095453,12.307496065958023,19.27433997590455,10.61906643404198,0.1954468746851236,3.1197839465755934
19.444192884098065,11.478097152159332,0.8679605915454617,0.8701681300112079,19.44390625,11.477031250000003,19.669590633829724,12.31628057056598,19.21822186617028,10.637781929434025,0.1939602815549011,3.1282400563193473
19.40679228930526,11.487345451571917,0.8700367719478455,0.8661312087881936,19.407343750000003,11.489218750000001,19.652488524700143,12.321969525304642,19.16219897529986,10.65646797469536,0.19267033651208162,3.1349954924658827
19.369339037631903,11.496902809277906,0.8723221315997929,0.8628646573382116,19.37078125,11.501406250000002,19.63538761093193,12.327663940966087,19.10617488906807,10.675148559033916,0.1917948179314323,3.14184963004486
19.326160148177294,11.508289422160303,0.8751238964558673,0.8599627400275017,19.32859375,11.51546875,19.607102188393224,12.33709181367918,19.050085311606775,10.693845686320822,0.1900849433860338,3.1501327922273306
19.277357477528774,11.521632734722687,0.8779893125472968,0.857277594239958,19.28078125,11.531406250000002,19.56763137887531,12.350249832750682,18.993931121124692,10.71256266724932,0.18841303190373576,3.159894554688785
19.228664466181932,11.535444466163874,0.8804675417899486,0.8551598500738553,19.232968749999998,11.547343750000001,19.528160938240553,12.3634088104264,18.937776561759446,10.731278689573603,0.18698286063224778,3.1697687591212893
19.19788721031754,11.544429665703383,0.8826644707769199,0.8424077364140173,19.205263157894734,11.563157894736843,19.521335545993022,12.365695604434961,18.88919076979645,10.760620185038727,0.18601194176856964,3.17540959717663
19.17024255212541,11.552669517378824,0.885589341981285,0.828351616222712,19.181578947368422,11.578947368421055,19.521038837989185,12.365817996105203,18.842119056747656,10.792076740736904,0.1851885261778241,3.180227996416007
19.142123421060443,11.561215730067541,0.8893549425504739,0.8152631250878015,19.157894736842103,11.594736842105265,19.520742764499033,12.365951467196872,18.795046709185176,10.823522217013657,0.1846640360629441,3.1850710052304683
19.106927778578232,11.572148295601195,0.9030694498321584,0.8075613896287239,19.126315789473683,11.615789473684213,19.473571605191403,12.39744020494395,18.779059973755963,10.834138742424475,0.18375057234476846,3.1916110348950646
19.081734612259794,11.580133804478937,0.916108787662289,0.8050540994467779,19.102631578947367,11.631578947368421,19.426499792831386,12.42889306427968,18.778763365063348,10.834264830457164,0.18340003578017675,3.1955429401858604
19.057038776683253,11.588091928255562,0.9299360940447465,0.8035448128540764,19.07894736842105,11.647368421052633,19.379427948384638,12.460357003205198,18.778466788457465,10.834379838900068,0.1831659986999169,3.199162601734854
19.034000523796863,11.595632706051322,0.9177034244616168,0.8029920288434761,19.052272727272726,11.650000000000002,19.326359685010107,12.465521029989095,18.778185769535344,10.834478970010908,0.183443644247723,3.2021664135250556
19.010855332670886,11.603322597813921,0.9008204536352263,0.8032735113214393,19.025,11.650000000000002,19.27209992604717,12.465429755955666,18.77790007395283,10.834570244044336,0.18438524525532782,3.204946497230694
18.965296774866932,11.618798141081946,0.9003002711999255,0.8106270720053326,18.978846153846153,11.661538461538463,19.237362669228812,12.477005999032297,18.720329638463493,10.846070924044628,0.18267298732462703,3.2127407294347
18.919969696184936,11.634640300987748,0.8995076549064157,0.8185326276154377,18.932692307692307,11.673076923076923,19.20262687640814,12.488583472225452,18.662757738976474,10.857570373928397,0.1819098508850812,3.220084451606723
18.874886170135078,11.650839485885312,0.8984440434573876,0.8269853216671526,18.88653846153846,11.684615384615386,19.167892581157368,12.500162123240456,18.605184341919554,10.869068645990316,0.18153880323798552,3.226777695392787
18.83005816558481,11.667387307425823,0.8971094060031947,0.8359816932745538,18.840384615384615,11.696153846153848,19.133159814002394,12.51174189944623,18.547609416766836,10.880565792861464,0.1812852113639773,3.2326573102990697
18.797283757304463,11.679765190714432,0.8965427836315778,0.8305580995016403,18.809210526315788,11.710526315789474,19.121384988677725,12.515676283297964,18.497036063953853,10.905376348280985,0.18116391711283977,3.234977746033289
18.770169286518822,11.690185104329164,0.8970946727125421,0.8185767828521491,18.785526315789475,11.726315789473684,19.121088272545798,12.515796827268598,18.44996435903315,10.936834751678772,0.1812505483767731,3.235183350456992
18.742727349544502,11.700897728184714,0.8984475404212332,0.8075974479666865,18.761842105263156,11.742105263157896,19.120792022836252,12.51592845502743,18.402892187690064,10.968282071288362,0.1817151169087452,3.2344386491909183
18.70428141397766,11.716191497380436,0.9095876313762694,0.8010432080846113,18.726315789473684,11.765789473684212,19.073571605191404,12.547440204943948,18.379059973755965,10.984138742424475,0.18240476188102328,3.2342447740972418
18.6800557853151,11.72600078874762,0.9205697605321407,0.8005931265769262,18.70263157894737,11.781578947368423,19.026499792831387,12.578893064279681,18.37876336506335,10.984264830457164,0.18333718283926023,3.2293097021182966
18.656190134435178,11.735795818277008,0.9323840145293268,0.801096892369495,18.67894736842105,11.797368421052633,18.979427948384636,12.610357003205198,18.378466788457466,10.984379838900068,0.18447955415385822,3.2224312383108535
18.61279810024248,11.753944775666813,0.9168581824076834,0.8188468042002592,18.629545454545454,11.8,18.926128023914586,12.615602065765117,18.332962885176322,10.984397934234886,0.18622019555145736,3.210574516181872
18.565613766603825,11.774187858160523,0.895318254602519,0.8403867320054236,18.575,11.8,18.87158256936913,12.615602065765117,18.278417430630867,10.984397934234886,0.1888192069574684,3.186229343385984
18.53928753068739,11.785718826718472,0.8939334875292501,0.8291593316221837,18.551315789473684,11.815789473684212,18.87128609323646,12.61571523309115,18.231345485710907,11.015863714277275,0.19060091416995792,3.1710647368922547
18.512723963451002,11.79752859833695,0.8933010833757852,0.8189596206795856,18.527631578947368,11.831578947368422,18.870989420989122,12.615839472941065,18.184273736905613,11.04731842179578,0.19299722763806462,3.1550829907878732
18.485935333027886,11.809619793686103,0.8934468417868414,0.8097953675126408,18.503947368421052,11.847368421052632,18.870693552193924,12.61597478491705,18.13720118464818,11.078762057188216,0.1953556840546071,3.1384348228998777
18.45721299571546,11.822790301217191,0.9023669400270048,0.8082638994338777,18.476315789473684,11.865789473684213,18.823571605191404,12.64744020494395,18.129059973755965,11.084138742424475,0.1979783417616862,3.120039275463014
18.433277644114614,11.833932513422726,0.9120086490128521,0.8091542380962149,18.45263157894737,11.881578947368421,18.776499792831387,12.67889306427968,18.12876336506335,11.084264830457164,0.20088908897854096,3.10454873547151
18.409626747820006,11.845094014664522,0.9224710549501927,0.8110098519486292,18.42894736842105,11.897368421052633,18.729427948384636,12.710357003205198,18.128466788457466,11.084379838900068,0.20374928865361572,3.088994125650833
18.385539769128197,11.856619307384594,0.9053536215930809,0.8138990914995267,18.4,11.900000000000002,18.671837722339827,12.715513167019497,18.12816227766017,11.084486832980506,0.2067407612080672,3.0728939225863026
18.358891688449027,11.869559655141856,0.8859721990270749,0.8208824154393912,18.36840909090909,11.90068181818182,18.617984698804683,12.716800795215752,18.118833483013496,11.084562841147887,0.20993845708089034,3.0547316827446016
18.323201916807584,11.887210332965914,0.8802775596930651,0.8433726677615376,18.32886363636363,11.904772727272732,18.59329536044695,12.72502780342246,18.064431912280305,11.084517651123003,0.21366554313300873,3.029730161289857
18.287986239659567,11.90499639505429,0.8745231903008263,0.8577822135586332,18.290694444444433,11.912916666666671,18.570931246384337,12.732482306440977,18.01045764250453,11.093351026892366,0.21729553612650346,3.0046400831636024
18.25301916255146,11.9230319762778,0.8688671366294414,0.855792616537628,18.255277777777767,11.92916666666667,18.55321167908707,12.738393585706808,17.957343876468464,11.119939747626534,0.2211270254603841,2.979313829212589
18.21825304407458,11.941346487421113,0.8633609632124793,0.8546083090584711,18.2198611111111,11.94541666666667,18.535492199451955,12.744310665385877,17.90423002277025,11.146522667947464,0.2253528139431109,2.953722881077507
18.183711615057778,11.959932987919984,0.8580047154375537,0.8542403132769649,18.184444444444438,11.96166666666667,18.51777319644007,12.750233533002321,17.8511156924488,11.17309980033102,0.22982172788893873,2.9278875433700082
